시군명,사업장명,인허가일자,소재지도로명주소,소재지지번주소,소재지우편번호,위도,경도,인허가취소일자,영업상태명,폐업일자,소재지시설전화번호,X좌표값,Y좌표값,약국영업면적,지정일자
안양시,화인온누리약국,20110930,"경기도 안양시 동안구 학의로 20 (비산동, 관악아파트상가 129호)",경기도 안양시 동안구 부흥동 1102번지 관악@상가129호,14044,37.3947226,126.9433115,20120827,폐업,20120827,031-382-2490,194913.852143438,432525.45562329,42.84,20110930
안양시,화타약국,19880407,경기도 안양시 만안구 충훈로 100 (석수동),경기도안양시만안구석수3동 753-6,13971,37.4074937,126.8972861,,폐업,,031-471-2746,,,0,19880407
안양시,황제한약국,20060403,"경기도 안양시 동안구 평촌대로217번길 45 120호 (호계동,평촌코아주차빌딩)",경기도 안양시 동안구 범계동 1050 평촌코아주차빌딩 120호,14072,37.3898888,126.9534558,20081231,폐업,20060508,031-383-3180,,,0,20060403
안양시,황제한약국,20090323,"경기도 안양시 동안구 평촌대로217번길 45 (호계동,평촌코아주차빌딩 120호)",경기도 안양시 동안구 범계동 1050번지 평촌코아주차빌딩 120호,14072,37.3898888,126.9534558,20090601,폐업,20090529,031-383-3180,195813.47630725,431988.167517055,15,20090323
안양시,황제한약국,20090601,"경기도 안양시 동안구 평촌대로217번길 45 (호계동,평촌코아주차빌딩 120호)",경기도 안양시 동안구 범계동 1050번지 평촌코아주차빌딩 120호,14072,37.3898888,126.9534558,20091204,폐업,20091130,031-383-3180,195813.47630725,431988.167517055,15,20090601
안양시,황제한약국,20060509,"경기도 안양시 동안구 평촌대로217번길 45 120호 (호계동,평촌주차빌딩)",경기도 안양시 동안구 범계동 1050 평촌주차빌딩 120호,14072,37.3898888,126.9534558,20081231,폐업,20060727,031-383-3180,,,0,20060509
안양시,황제한약국,20070628,"경기도 안양시 동안구 평촌대로217번길 45 120호 (호계동,평촌코아주차빌딩)",경기도 안양시 동안구 범계동 1050 평촌코아주차빌딩 120호,14072,37.3898888,126.9534558,20090323,폐업,20090320,031-383-3180,,,0,20070628
안양시,황제한약국,20060727,"경기도 안양시 동안구 평촌대로217번길 45 120호 (호계동,평촌코아주차빌딩)",경기도 안양시 동안구 범계동 1050 평촌코아주차빌딩 120호,14072,37.3898888,126.9534558,20081231,폐업,20070628,031-383-3180,,,0,20060727
안양시,효자당약국,20190806,"경기도 안양시 만안구 장내로 125, 1층 제5호 (안양동)",경기도 안양시 만안구 안양동 676번지 117호,14001,37.3971062596,126.9214571058,,영업중,,031-447-5956,192978.721400755    ,432790.331866895    ,24.5,20190806
안양시,효자원한약국,20150818,"경기도 안양시 만안구 병목안로 121, 1층 (안양동)",경기도 안양시 만안구 안양동 759번지 59호 1층,14020,37.3926917,126.9098191,,영업중,,031-444-1075,191948.497882785,432303.369760577,24,20150818
안양시,훼미리약국,20020711,"경기도 안양시 동안구 관평로170번길 43 상가 125호 (관양동,훼미리타운)",경기도 안양시 동안구 부림동 1607훼미리타운 상가125호,14066,37.3932172,126.9631428,20081231,폐업,20061120,031-387-8787,,,0,20020711
안양시,휴베이스 봄약국,20200320,"경기도 안양시 동안구 경수대로 428, 덕유파크 111호 (호계동)",경기도 안양시 동안구 호계동 873번지 덕유파크,14126,37.3621681439,126.9624819050,,영업중,,031-429-5949,196609.75025329     ,428912.306681884    ,81.06,20200320
안양시,희경약국,19890222,경기도 안양시 만안구 삼덕로 22 (안양동),경기도 안양시 만안구 안양5동 627-151,13999,37.3930798,126.9230085,20160408,폐업,20160408,031-449-4614,193120,432345,0,19890222
안양시,희망약국,20130712,경기도 안양시 만안구 안양로 283 (안양동),경기도 안양시 만안구 안양동 676번지 116호,14001,37.3974669,126.9218971,20150223,폐업,20150223,031-468-7969,193019.956997752,432830.535752,30.31,20130712
안양시,희망약국,20150223,"경기도 안양시 만안구 안양로 283, 1층 (안양동)",경기도 안양시 만안구 안양동 676번지 116호 1층,14001,37.3974669,126.9218971,,영업중,,031-468-7969,193019.956997752,432830.535752,30.31,20150223
안양시,희망약국,20020425,경기도 안양시 만안구 안양로 283 (안양동),경기도 안양시 만안구 안양4동 676번지 116호,14001,37.3974669,126.9218971,20130712,폐업,20130712,031-468-7969,193019.956997752,432830.535752,30.31,20020425
안양시,힘내약국,20201123,,,,,,,영업중,,031-341-0189,196163.789759103    ,429907.976233489    ,72.6,20201123
양주시,1881 약국,20200406,"경기도 양주시 장흥면 가마골로 59, 1층 일부",경기도 양주시 장흥면 부곡리 484번지 1호 1층 일부,11521,37.7235038093,126.9762060760,,영업중,,031-855-2731,197833.105032128    ,469007.6254347      ,50.6,20200406
양주시,365시티약국,20150318,"경기도 양주시 화합로 1361, 102호 (덕정동, 아트시티)",경기도 양주시 덕정동 350-93번지 아트시티 102호,11450,37.8434981,127.0624024,,영업중,,031-862-3650,205429.237745616,482334.313900972,49.5,20150318
양주시,가나약국,20020501,경기도 양주시 백석읍 부흥로 1172-2,백석읍방성리511-18,11507,37.7945377137,127.0090128290,,영업중,,031-879-3163,200730.198010489    ,476899.648879943    ,39.6,20020501
양주시,가래비약국,19890418,경기도 양주시 광적면 가래비길 87,경기도 양주시 광적면 가납리 738번지 3호,11419,37.8238891868,126.9841297909,,영업중,,031-836-3882,198712.285237263    ,480017.261470116    ,29.7,19890418
양주시,가래비태평양약국,20101203,경기도 양주시 광적면 광적로 4,경기도 양주시 광적면 가납리 873-6번지,11419,37.8201954986,126.9853005454,,영업중,,031-876-8734,198652.423170997    ,479710.171048326    ,103.63,20101203
양주시,가족약국,20170719,경기도 양주시 평화로 1426 (덕계동),경기도 양주시 덕계동 420-9번지,11444,37.8180355,127.0462094,,영업중,,031-861-8288,204004.821983657,479507.877812296,29.7,20170719
양주시,감초당약국,19870227,경기도 양주시 화합로 1357 (덕정동),양주시덕정동350-87,11450,37.8437774782,127.0623458398,,영업중,,031-859-2219,205422.367184943    ,482365.008615672    ,26.4,19870227
양주시,건강약국,20030616,,양주시남면신산리292-1,11404,37.8971069,126.9765165,,폐업,20100531,031-867-0511,,,31.35,20030616
양주시,건강약국,20110207,"경기도 양주시 부흥로 1896 (광사동,공간빌딩101호)",경기도 양주시 광사동 182번지  공간빌딩101호,11489,37.7917319,127.0748947,,폐업,20111226,848-4628,206532.652772294,476589.007892995,26.4,20110207
양주시,고읍스마일약국,20130301,경기도 양주시 고읍남로 18 (광사동),경기도 양주시 광사동 654번지 4호 가보프라자 1층 101호,11492,37.7949004,127.0793483,,폐업,20160404,0318472481,206925.338257842,476941.670550549,72,20130301
양주시,고읍스마일약국,20160404,"경기도 양주시 고읍남로 18, 1층 (광사동, 가보프라자)",경기도 양주시 광사동 654-4번지 가보프라자 1층,11492,37.7949004731,127.0793483998,,폐업,20190905,031-847-2481,206925.338257842    ,476941.670550549    ,79.14,20160404
양주시,고읍태양약국,20160321,"경기도 양주시 고읍남로 6-16, 107호 (광사동, 광장프라자)",경기도 양주시 광사동 651번지 6호 광장프라자 107호,11492,37.7956213264,127.0792015444,,영업중,,031-856-1122,206882.186155819    ,477020.563240219    ,42.8,20160321
양주시,광적약국,20090820,경기도 양주시 광적면 가래비길 98,경기도 양주시 광적면 가납리 737번지 13호,11419,37.8244477,126.9842091,,영업중,,031-829-0267,198545.668782002,480220.408324198,36.52,20090820
양주시,광적한마음약국,20000807,경기도 양주시 광적면 삼일로 16 (가납리),양주시광적면가납리704-2,11419,37.8202497,126.9868565,,폐업,20090921,031-836-0122,,,36.3,20000807
양주시,구약국,20071106,"경기도 양주시 삼숭로38번길 80 2313호 (삼숭동,양주자이프라자1)",양주시삼숭동685-1양주프라자2313호,11487,37.7959524,127.1058377,,폐업,20090706,031-859-8569,,,49.5,20071106
양주시,국진약국,20100531,경기도 양주시 남면 개나리17길 9,경기도 양주시 남면 신산리 292번지 1호,11404,37.8971069,126.9765165,,폐업,20190530,867-0511,197870.9357025      ,488284.882225213    ,36.3,20100531
양주시,국진약국,20190530,경기도 양주시 남면 개나리17길 9,경기도 양주시 남면 신산리 292번지 1호,11404,37.8971069,126.9765165,,영업중,,031-867-0511,197870.9357025      ,488284.882225213    ,36.3,20190530
양주시,근약국,20110816,경기도 양주시 고읍남로 6 (광사동),경기도 양주시 광사동 654-1번지,11492,37.7956567,127.0801325,,폐업,20131001,841-7700,206987.992722228,477015.991960578,44.5,20110816
양주시,근약국,20131002,경기도 양주시  고읍남로  6 (광사동),경기도 양주시 광사동 654번지 1호,11492,37.7956567576,127.0801325853,,영업중,,031-841-7700,206987.992722228    ,477015.991960578    ,45.8,20131002
양주시,김약국,20021231,,양주시만송동246-3,11494,37.8023936,127.0834211,,폐업,20110929,031-847-5323,,,69.3,20021231
양주시,나은약국,20191205,"경기도 양주시 장흥면 권율로 10, 1층 일부",경기도 양주시 장흥면 일영리 135번지 6호 1층 일부,11520,37.7174003329,126.9416704353,,영업중,,031-877-1226,194792.910153108    ,468340.656275985    ,37.05,20191205
양주시,녹십자약국,20111216,경기도 양주시 백석읍 양주산성로 548,경기도 양주시 백석읍 복지리 130번지 8호,11510,37.7867532849,126.9932664736,,영업중,,031-855-1400,199342.079909353    ,476035.076531457    ,64.5,20111216
양주시,늘벗약국,20200217,"경기도 양주시 고읍남로191번길 87, 유진빌딩 1층 일부 (광사동)",경기도 양주시 광사동 675번지 유진빌딩 1층 일부,11491,37.7911434122,127.0795148238,,영업중,,031-841-1186,206938.534320047    ,476525.500840733    ,31.98,20200217
양주시,늘봄약국,20190822,"경기도 양주시 삼숭로38번길 80, 양주프라자1 2층 2215호 (삼숭동)",경기도 양주시 삼숭동 685번지 1호 양주프라자1 2층 2215호,11487,37.7959524335,127.1058377980,,영업중,,031-856-7384,209258.186310397    ,477061.318061355    ,51.9,20190822
양주시,늘푸른약국,20040202,"경기도 양주시 회정로 134 316,317 (덕정동,두리테크덕정타운)","양주시덕정동208-6두리테크316,317",11456,37.8370893,127.0683385,,폐업,20090701,031-857-0667,,,99,20040202
양주시,늘푸른약국,20121120,경기도 양주시 장흥면 권율로 10,경기도 양주시 장흥면 135번지 6호,11520,37.7174003,126.9416704,,폐업,20140917,031-855-7080,194792.910153108,468340.656275985,94,20121120
양주시,늘푸른약국,20060529,경기도 양주시 장흥면 권율로 10,양주시장흥면일영리135-6,11520,37.7174003,126.9416704,,폐업,20121101,031-855-7080,194792.910153108,468340.656275985,92.4,20060529
양주시,늘푸른약국,20121108,경기도 양주시 장흥면 권율로 10,경기도 양주시 장흥면 일영리 135번지 6호,11520,37.7174003,126.9416704,,폐업,20121119,855-7080,194792.910153108,468340.656275985,92.4,20121108
양주시,늘푸른약국,20080114,"경기도 양주시 회정로 134 408호 (덕정동,두리테크덕정타운)",양주시덕정동208-6두리테크408호,11456,37.8370893,127.0683385,,폐업,20090119,031-857-3354,,,29.7,20080114
양주시,늘푸른약국,20140630,"경기도 양주시 회정로 134, 두리테크 덕정타운 4층 (덕정동)",경기도 양주시 덕정동 208-6 두리테크 덕정타운,11456,37.8371727581,127.0683437458,,영업중,,031-857-3354,205952.007935825    ,481622.817109258    ,89.1,20140630
양주시,늘푸른약국,20090701,경기도 양주시 회정로 134 (덕정동),경기도 양주시 덕정동 208번지 6호 두리테크4층408호,11456,37.8370893,127.0683385,,폐업,20140415,857-3354,205952.007935825,481622.817109258,21.6,20090701
양주시,다나아약국,20190213,"경기도 양주시 백석읍 중앙로 215, 103호",경기도 양주시 백석읍 오산리 540번지 1호,11516,37.7947531,126.9882925,,영업중,,031-871-6331,198905.259283525    ,476922.487313066    ,33,20190213
양주시,다나아약국,20140710,경기도 양주시 백석읍 중앙로 215,경기도 양주시 백석읍 오산리 540-1번지,11516,37.7947531,126.9882925,,폐업,20161223,031-877-6331,198905.259283525,476922.487313066,31.5,20140710
양주시,다나아약국,20161227,경기도 양주시 백석읍 중앙로 215,경기도 양주시 백석읍 오산리 540-1번지,11516,37.7947531,126.9882925,,폐업,20190211,031-871-6331,198905.259283525    ,476922.487313066    ,33,20161227
양주시,다나약국,20050117,"경기도 양주시 평화로 1547 2층 (회정동,롯데마트)",양주시회정동351-2롯데마트2층,11439,37.8274209,127.0525075,,폐업,20091016,031-859-7587,,,45.54,20050117
양주시,다나약국,20160601,"경기도 양주시 회정로 134, 4층 405호 (덕정동, 두리테크 덕정타운)",경기도 양주시 덕정동 208번지 6호,11456,37.8369452586,127.0681794156,,영업중,,070-4211-8150,205952.007935825    ,481622.817109258    ,101.45,20160601
양주시,다나약국,20140618,"경기도 양주시 회정로 134 (덕정동, 두리테크405호)",경기도 양주시 덕정동 208-6번지 두리테크 405호,11456,37.8370893,127.0683385,,폐업,20160601,070-4211-8150,205952.007935825,481622.817109258,101.45,20140618
양주시,다모아약국,20180405,"경기도 양주시 옥정로 196, 111호 (옥정동)",경기도 양주시 옥정동 963-13번지 111호,11473,37.8188927,127.0920932,,영업중,,031-866-4450,,,71.68,20180405
양주시,다사랑 약국,20120229,경기도 양주시 평화로1489번길 19-11 (덕계동),경기도 양주시 덕계동 513번지 14호,11440,37.8226746150,127.0484268984,,영업중,,031-862-8575,204200.334410346    ,480021.458853364    ,45,20120229
양주시,단팥죽한약국,20070509,경기도 양주시 만송로366번길 8 (만송동),경기도 양주시 만송동 149번지 7호,11494,37.7921774586,127.0949562155,,폐업,20190822,,208298.615649686    ,476641.697194517    ,21.4,20070509
양주시,덕계약국,19820305,경기도 양주시 평화로 1437 (덕계동),양주시덕계동465-9,11443,37.8192248,127.0462328,,폐업,20100524,031-863-0824,,,60,19820305
양주시,덕계약국,20120529,경기도 양주시 평화로 1435 (덕계동),경기도 양주시 덕계동 681번지 23호,11443,37.8189456,127.0459260,,직권폐업,20120801,863-0824,203979.769824959,479610.14320817,215.49,20120529
